optimizer,datasetfetch,training,rangematches,tofinomodel
6.0033245862217335,30.016622931108667,120.06649172443467,12.006649172443467,12.006649172443467
3.139758100032578,15.69879050016289,62.79516200065156,6.279516200065156,6.279516200065156
8.065585685247683,40.327928426238415,161.31171370495366,16.131171370495366,16.131171370495366
4.410290119304019,22.051450596520095,88.20580238608038,8.820580238608038,8.820580238608038
5.46992364050087,27.34961820250435,109.3984728100174,10.93984728100174,10.93984728100174
1.4488283041109615,7.244141520554807,28.97656608221923,2.897656608221923,2.897656608221923
7.3845753724444485,36.92287686222224,147.69150744888896,14.769150744888897,14.769150744888897
5.976480264724441,29.882401323622204,119.52960529448882,11.952960529448882,11.952960529448882
1.646496275690489,8.232481378452444,32.92992551380978,3.292992551380978,3.292992551380978
2.541231240563296,12.70615620281648,50.82462481126592,5.082462481126592,5.082462481126592
7.5088498243593955,37.54424912179698,150.17699648718792,15.017699648718791,15.017699648718791
5.369922093064378,26.84961046532189,107.39844186128757,10.739844186128757,10.739844186128757
1.4465691200618136,7.2328456003090675,28.93138240123627,2.893138240123627,2.893138240123627
6.169693763743588,30.84846881871794,123.39387527487176,12.339387527487176,12.339387527487176
4.168740102791151,20.843700513955756,83.37480205582303,8.337480205582303,8.337480205582303
9.143052082322034,45.715260411610174,182.8610416464407,18.28610416464407,18.28610416464407
6.0712847963832015,30.35642398191601,121.42569592766404,12.142569592766403,12.142569592766403
2.1127986663229423,10.56399333161471,42.25597332645884,4.225597332645885,4.225597332645885
6.520105603389226,32.60052801694613,130.40211206778451,13.040211206778451,13.040211206778451
5.079323926508423,25.396619632542116,101.58647853016846,10.158647853016847,10.158647853016847
7.598754431599653,37.993772157998265,151.97508863199306,15.197508863199307,15.197508863199307
7.966920139350172,39.83460069675086,159.33840278700345,15.933840278700345,15.933840278700345
8.814726400026563,44.07363200013282,176.29452800053127,17.629452800053127,17.629452800053127
2.3045087531788506,11.522543765894254,46.090175063577014,4.609017506357701,4.609017506357701
3.5030534097295027,17.515267048647512,70.06106819459005,7.0061068194590055,7.0061068194590055
2.3450401268096375,11.725200634048187,46.90080253619275,4.690080253619275,4.690080253619275
6.876325139282551,34.381625696412755,137.52650278565102,13.752650278565103,13.752650278565103
9.646888071433775,48.23444035716888,192.93776142867551,19.29377614286755,19.29377614286755
5.714972887648823,28.574864438244116,114.29945775297647,11.429945775297647,11.429945775297647
6.439434268589807,32.197171342949034,128.78868537179613,12.878868537179613,12.878868537179613
9.496409435995481,47.48204717997741,189.92818871990963,18.992818871990963,18.992818871990963
9.933544980081203,49.667724900406014,198.67089960162406,19.867089960162406,19.867089960162406
7.639932878247535,38.199664391237675,152.7986575649507,15.27986575649507,15.27986575649507
5.494541288273998,27.472706441369994,109.89082576547997,10.989082576547997,10.989082576547997
3.697601969031215,18.488009845156075,73.9520393806243,7.39520393806243,7.39520393806243
6.397954726728181,31.989773633640905,127.95909453456362,12.795909453456362,12.795909453456362
1.903113134324796,9.51556567162398,38.06226268649592,3.806226268649592,3.806226268649592
2.368390140911399,11.841950704556996,47.367802818227986,4.736780281822798,4.736780281822798
1.0618575275038618,5.309287637519309,21.237150550077235,2.1237150550077235,2.1237150550077235
4.41320035065509,22.066001753275447,88.26400701310179,8.82640070131018,8.82640070131018
7.856177138317442,39.28088569158721,157.12354276634883,15.712354276634883,15.712354276634883
2.1401736261186386,10.700868130593193,42.80347252237277,4.280347252237277,4.280347252237277
8.830988926848844,44.154944634244224,176.6197785369769,17.66197785369769,17.66197785369769
9.544259605664838,47.721298028324185,190.88519211329674,19.088519211329675,19.088519211329675
1.0044890276203855,5.0224451381019275,20.08978055240771,2.008978055240771,2.008978055240771
8.490222361787964,42.45111180893982,169.80444723575928,16.98044472357593,16.98044472357593
7.0790032466400445,35.395016233200224,141.5800649328009,14.158006493280089,14.158006493280089
3.9722600864812767,19.861300432406384,79.44520172962554,7.944520172962553,7.944520172962553
4.560009574431394,22.80004787215697,91.20019148862788,9.120019148862788,9.120019148862788
6.466248989553523,32.331244947767615,129.32497979107046,12.932497979107046,12.932497979107046
1.3648922931447376,6.824461465723688,27.297845862894754,2.729784586289475,2.729784586289475
7.828014128470007,39.14007064235003,156.56028256940013,15.656028256940013,15.656028256940013
6.17673920783818,30.8836960391909,123.5347841567636,12.35347841567636,12.35347841567636
4.5894301284443895,22.94715064222195,91.7886025688878,9.178860256888779,9.178860256888779
3.7552508220704204,18.776254110352102,75.10501644140841,7.510501644140841,7.510501644140841
7.274184657677619,36.3709232883881,145.4836931535524,14.548369315355238,14.548369315355238
5.885757538759502,29.42878769379751,117.71515077519004,11.771515077519004,11.771515077519004
8.069223231189518,40.34611615594759,161.38446462379036,16.138446462379036,16.138446462379036
2.5803190637242035,12.901595318621018,51.60638127448407,5.160638127448407,5.160638127448407
4.203543882218125,21.017719411090624,84.0708776443625,8.40708776443625,8.40708776443625
9.613000733250399,48.065003666252,192.260014665008,19.226001466500797,19.226001466500797
8.65196264776641,43.25981323883205,173.0392529553282,17.30392529553282,17.30392529553282
4.863344283910429,24.316721419552145,97.26688567820858,9.726688567820858,9.726688567820858
5.948175442689422,29.74087721344711,118.96350885378844,11.896350885378844,11.896350885378844
3.003214890897123,15.016074454485615,60.06429781794246,6.006429781794246,6.006429781794246
8.22478477656399,41.12392388281995,164.4956955312798,16.44956955312798,16.44956955312798
3.1351287093342575,15.675643546671287,62.70257418668515,6.270257418668515,6.270257418668515
9.030997651650663,45.15498825825332,180.61995303301327,18.061995303301327,18.061995303301327
6.181881386345125,30.909406931725627,123.63762772690251,12.36376277269025,12.36376277269025
3.4068261931880586,17.034130965940292,68.13652386376117,6.813652386376117,6.813652386376117
2.9146986726405695,14.573493363202846,58.293973452811386,5.829397345281139,5.829397345281139
5.751407863207119,28.757039316035595,115.02815726414238,11.502815726414237,11.502815726414237
4.527090838666473,22.635454193332368,90.54181677332947,9.054181677332947,9.054181677332947
6.574738838205707,32.873694191028534,131.49477676411414,13.149477676411413,13.149477676411413
9.908112426708723,49.54056213354362,198.16224853417447,19.816224853417445,19.816224853417445
7.148836360705889,35.74418180352944,142.97672721411777,14.297672721411779,14.297672721411779
2.70124590165995,13.50622950829975,54.024918033199,5.4024918033199,5.4024918033199
5.445983327309461,27.22991663654731,108.91966654618923,10.891966654618923,10.891966654618923
6.021674347825453,30.108371739127264,120.43348695650906,12.043348695650906,12.043348695650906
3.1577129552225696,15.788564776112848,63.15425910445139,6.315425910445139,6.315425910445139
4.619338080485824,23.09669040242912,92.38676160971649,9.238676160971648,9.238676160971648
2.5758471458678325,12.879235729339163,51.51694291735665,5.151694291735665,5.151694291735665
8.747494174397588,43.73747087198794,174.94988348795175,17.494988348795175,17.494988348795175
3.577073425766354,17.88536712883177,71.54146851532708,7.154146851532708,7.154146851532708
5.309523041389073,26.547615206945366,106.19046082778146,10.619046082778146,10.619046082778146
6.838363853749112,34.19181926874556,136.76727707498225,13.676727707498223,13.676727707498223
3.1392827676811073,15.696413838405537,62.78565535362215,6.2785655353622145,6.2785655353622145
3.2126686180165853,16.063343090082927,64.25337236033171,6.425337236033171,6.425337236033171
6.043227951379451,30.216139756897253,120.86455902758901,12.086455902758901,12.086455902758901
